TrOWL,Expressivity,Profile,class_count,obj_property_count,dataproperty_count,indiv_count,datatypes_count,Axioms_count,AxiomsLogical_count,Tbox_size,Abox_size,Rbox_size,Tbox_ratio,Abox_ratio,Rbox_ratio,GCI,PCD,NPCD,GCI_Ratio,PCD_Ratio,NPCD_Ratio,MaxNesting,AvgNesting,ClsDisjoinedRatio,ClsWithNominalsRatio,IndivSameRatio,IndivDiffRatio,NominalsTBoxRatio,Intersection,Union,Existentiel,Universal,LeastCardinality,MostCardinality,ExactCardinality,Complement,OneOf,HasValue,HasSelf,IntersectionR,UnionR,ExistentielR,UniversalR,LeastCardinalityR,MostCardinalityR,ExactCardinalityR,avgValuesCard,LogestMCard,LogestLCard,LogestECard,ComplementR,OneOfR,HasValueR,HasSelfR,MaxACC,OntoCCDensity,InversePropRatio,TransitivePropRatio,ReflexivePropRatio,IrreflexivePropRatio,SymmetricPropRatio,AsymmetricPropRatio,FunctionalPropRatio,InverseFuncPropRatio,HierarchyPropRatio,TransitiveObjectProperty,ObjectPropertyDomain,SubObjectPropertyOf,SubClassOf,ClassAssertion,DataPropertyRange,FunctionalObjectProperty,ObjectPropertyRange,InverseFunctionalObjectProperty,InverseObjectProperties,DisjointClasses,FunctionalDataProperty,AttRichness,RRichness,HC_Max_Sibling,HC_Avg_Sibling,C_TangledClass,C_MaxTangledness,C_CENTRALITY,HC_MAX_DEPTH,HC_Cohesion,HP_Max_Sibling,HP_Avg_Sibling,P_Tangledness,MAX_PTangledness,OP_Cohesion,P_CENTRALITY,HP_MAX_DEPTH,HP_Cohesion,Onto_Cohesion,CyclicClsRatio,CyclicClsCount,UI,EUR,CUR,SymmetricObjectProperty,EquivalentClasses,DataPropertyDomain,ObjectPropertyAssertion,SubPropertyChainOf,DisjointUnion,DifferentIndividuals,EquivalentDataProperties,SameIndividual,EquivalentObjectProperties,DataPropertyAssertion,SubDataPropertyOf,ReflexiveObjectProperty,IrrefexiveObjectProperty,AsymmetricObjectProperty,DisjointObjectProperties
8.399085102935908,ALER,EL,39007,8,0,0,0,128321,89306,89300,0,6,99.993,0,0.007,1,89299,0,0.001,99.999,0,4,2.184,0,0,0,0,0,1,0,16461,0,0,0,0,0,0,0,0,0.006,0,99.994,0,0,0,0,0,0,0,0,0,0,0,0,1,0.184,0,0,0,0,0,0,0,0,46.534,0,0,0.003,99.993,0,0,0,0,0,0,0,0,0,0,7349,4.866,0.013,8,0.188,16,0.005,2,1.5,0,1,0,0.238,2,0.214,0.11,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0
5.963579343618446,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.082218910376446,ALER,EL,384,41,0,0,0,984,560,524,0,36,93.571,0,6.429,6,518,0,1.145,98.855,0,3,2.294,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.294,0,0,0,0,0,0,0,0,93.506,0,0,4.107,93.571,0,0,0,0,0,0,0,0,0,0,30,3.109,0.261,2,0.076,9,0.025,6,3.286,0,1,0,0.128,2,0.056,0.041,0,0,0,0,0,0,0,0,0,2.321,0,0,0,0,0,0,0,0,0,0,0
5.934894195619588,ALH,FULL,57,41,0,103,0,383,286,82,202,2,28.671,24.696,0.699,35,47,0,42.683,57.317,0,3,2.427,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.427,0,0,0,0,0,0,0,0,0,0,0,0.699,28.671,33.916,0,0,0,0,0,0,0,0,0,10,3.357,0,1,0.157,4,0.072,1,1,0,1,0,0.024,2,0.005,0.038,0,0,0,0,0,0,0,0,36.713,0,0,0,0,0,0,0,0,0,0,0,0
5.932245187448011,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
5.953243334287785,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.858565034791365,ALE,QL,2568,16,0,0,0,11707,9124,9124,0,0,100,0,0,15,9109,0,0.164,99.836,0,3,2.636,0,0,0,0,0,0,0,5804,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.636,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,25,2.371,0.117,4,0.009,13,0.008,0,0,0,1,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.284820912568604,ALCRO,EL,2995,473,0,1152,0,9494,6028,3899,1716,413,64.681,0.472,6.851,134,3765,0,3.437,96.563,0,4,2.131,0,7.212,0.174,0.26,18.75,57,0,398,0,0,0,0,0,216,0,0,8.495,0,59.314,0,0,0,0,0,0,0,0,0,32.191,0,0,2,0.086,0,0,0,0,0,0,0,0,41.709,0,0,6.719,64.681,20.04,0,0,0,0,0,0,0,0,0.055,53,3.018,0.134,6,0.017,14,0.004,35,3.164,1.057,12,0,0.073,6,0.008,0.006,0.134,15,0,0,0,0,0,0,3.683,0.133,0,1.294,0,3.451,0,0,0,0,0,0,0
5.8522024797744745,ALH,QL,20,67,0,37,0,207,121,71,37,13,58.678,25.271,10.744,58,13,0,81.69,18.31,0,3,2.845,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.845,0,0,0,0,0,0,0,0,11.667,0,0,10.744,58.678,30.579,0,0,0,0,0,0,0,0,0,3,1.833,5.263,2,0.114,3,0.146,6,3.25,0,1,0,0.103,4,0.018,0.082,1.887,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.973809611869261,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.3561076606958915,ALCRO,EL,661,94,0,29,0,1806,1053,946,33,74,89.839,0.298,7.028,50,896,0,5.285,94.715,0,4,2.302,0,0,0,27.586,0,4,0,278,0,0,0,0,0,0,0,0,1.418,0,98.582,0,0,0,0,0,0,0,0,0,0,0,0,1,0.298,0,0,0,0,0,0,0,0,82.014,0,0,5.318,89.839,2.089,0,0,0,0,0,0,0,0,0,31,3.177,0.152,2,0.046,13,0.028,8,4.231,1.075,2,0,0.076,3,0.027,0.027,0.117,3,0,0,0,0,0,0,0.855,1.709,0,0.19,0,0,0,0,0,0,0,0,0
7.221835825288449,ALCRO,EL,3536,253,0,1226,0,10204,6417,4601,1604,212,71.7,0.39,3.304,124,4477,0,2.695,97.305,0,4,2.12,0,7.014,0.163,0.163,20.228,63,0,428,0,0,0,0,0,248,0,0,8.525,0,57.916,0,0,0,0,0,0,0,0,0,33.559,0,0,2,0.08,0,0,0,0,0,0,0,0,27.57,0,0,3.226,71.7,20.305,0,0,0,0,0,0,0,0,0.054,51,2.983,0.141,6,0.014,14,0.004,19,2.01,0.791,11,0,0.081,5,0.013,0.008,0.046,6,0,0,0,0,0,0,0.483,0.078,0,1.449,0,2.758,0,0,0,0,0,0,0
5.91350300563827,ALR,RL,47,79,0,0,0,277,152,122,0,30,80.263,0,19.737,74,48,0,60.656,39.344,0,3,2.607,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.607,0,0,0,0,0,0,0,0,47.297,0,0,19.079,80.263,0,0,0,0,0,0,0,0,0,0,13,2.286,2.174,2,0.254,7,0.178,7,2.9,0,1,0,0.082,3,0.019,0.099,0,0,0,0,0,0,0,0,0,0.658,0,0,0,0,0,0,0,0,0,0,0
7.205635176410364,ALCRO,EL,3000,471,0,1135,0,9690,6221,3897,1917,407,62.643,0.495,6.542,131,3766,0,3.362,96.638,0,4,2.13,0,6.9,0.176,0.176,18.238,58,0,389,0,0,0,0,0,207,0,0,8.869,0,59.48,0,0,0,0,0,0,0,0,0,31.651,0,0,2,0.084,0,0,0,0,0,0,0,0,42.159,0,0,6.414,62.643,19.145,0,0,0,0,0,0,0,0,0.053,53,3.024,0.167,6,0.017,14,0.004,35,3.142,0.637,12,0,0.073,6,0.008,0.006,0.134,15,0,0,0,0,0,0,7.137,0.129,0,1.222,0,3.311,0,0,0,0,0,0,0
5.958424693029782,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.617402977974478,ALER,EL,1557,33,0,24,0,4029,2439,2388,26,25,97.909,0.044,1.025,0,2388,0,0,100,0,3,2.252,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.252,0,0,0,0,0,0,0,0,91.348,0,0,0.697,97.909,1.066,0,0,0,0,0,0,0,0,0,84,3.723,0.257,5,0.053,19,0.018,2,1.417,3.03,3,0,0.066,4,0.095,0.056,0,0,0,0,0,0,0,0,0,0.328,0,0,0,0,0,0,0,0,0,0,0
5.877735781779639,ALER,EL,181,19,0,0,0,472,272,260,0,12,95.588,0,4.412,0,260,0,0,100,0,3,2.369,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.369,0,0,0,0,0,0,0,0,66.667,0,0,2.206,95.588,0,0,0,0,0,0,0,0,0,0,17,4,0.552,2,0.085,5,0.031,3,1.5,0,1,0,0.147,3,0.082,0.056,0,0,0,0,0,0,0,0,0,2.206,0,0,0,0,0,0,0,0,0,0,0
6.293419278846481,ALR,RL,19,30,0,702,0,1490,1442,36,1391,15,2.497,6.69,1.04,22,14,0,61.111,38.889,0,3,2.611,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.611,0,0,0,0,0,0,0,0,50,0,0,0.902,2.497,48.682,0,0,0,0,0,0,0,0,0,3,1.4,5.556,4,0.36,3,0.17,5,2.167,0,1,0,0.153,3,0.067,0.118,0,0,0,0,0,0,0,0,47.781,0.139,0,0,0,0,0,0,0,0,0,0,0
5.978885764901122,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.364750756851911,ALCRO,EL,946,42,0,16,0,2092,1105,1051,17,37,95.113,0.139,3.348,22,1029,0,2.093,97.907,0,3,2.096,0,0,0,37.5,0,0,0,101,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.096,0,0,0,0,0,0,0,0,47.525,0,0,1.991,95.113,1.448,0,0,0,0,0,0,0,0,0,93,4.222,0.106,2,0.097,13,0.018,5,3.667,2.381,2,0,0.101,3,0.053,0.036,0.066,2,0,0,0,0,0,0,0,1.357,0,0.09,0,0,0,0,0,0,0,0,0
7.2868764117507,ALCRO,EL,3536,254,0,1226,0,10404,6616,4604,1800,212,69.589,0.411,3.204,127,4477,0,2.758,97.242,0,4,2.121,0,7.014,0.163,0.163,20.228,63,0,431,0,0,0,0,0,248,0,0,8.491,0,58.086,0,0,0,0,0,0,0,0,0,33.423,0,0,2,0.081,0,0,0,0,0,0,0,0,27.61,0,0,3.129,69.589,19.695,0,0,0,0,0,0,0,0,0.054,51,2.983,0.141,6,0.014,14,0.004,19,2.01,0.787,11,0,0.081,5,0.012,0.008,0.046,6,0,0,0,0,0,0,3.431,0.076,0,1.406,0,2.675,0,0,0,0,0,0,0
5.961005339623274,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.90875477931522,ALCRO,EL,3138,180,0,156,0,7816,4500,4016,346,138,89.244,0.171,3.067,123,3893,0,3.063,96.937,0,4,2.094,0,3.219,1.282,0,64.744,79,0,219,0,0,0,0,0,101,0,0,19.799,0,54.887,0,0,0,0,0,0,0,0,0,25.313,0,0,2,0.05,0,0,0,0,0,0,0,0,14.612,0,0,2.911,89.244,3.578,0,0,0,0,0,0,0,0,0.025,53,2.742,0.128,11,0.016,18,0.004,14,1.926,1.667,5,0,0.077,6,0.016,0.01,0.044,5,0,0,0,0,0,0,4.022,0.156,0,0,0,0.089,0,0,0,0,0,0,0
6.021023349349527,ALR,EL,31,58,0,55,0,270,182,101,70,11,55.495,21.133,6.044,52,49,0,51.485,48.515,0,3,2.772,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.782,0,0,0,0,0,0,0,0,30.38,0,0,5.495,55.495,30.22,0,0,0,0,0,0,0,0,0,17,5.5,0,1,0.574,3,0.11,4,3.333,0,1,0,0.066,2,0.012,0.061,12.446,29,0,0,0,0,0,0,8.242,0.549,0,0,0,0,0,0,0,0,0,0,0
10.228609907961754,ALER,EL,148882,97,0,0,0,765084,616106,616021,0,85,99.986,0,0.014,5,616016,0,0.001,99.999,0,4,2.858,0,0,0,0,0,5,0,528768,0,0,0,0,0,0,0,0,0.001,0,99.999,0,0,0,0,0,0,0,0,0,0,0,0,1,0.858,0,0,0,0,0,0,0,0,11.34,0,0,0.01,99.986,0,0,0,0,0,0,0,0,0,0,22063,5.495,0.002,4,4.759,12,0,7,2.462,1.031,2,0,0.06,4,0.033,0.016,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0
5.834810737062605,ALCRO,EL,98,8,0,5,0,364,259,252,1,6,97.297,0.149,2.317,4,248,0,1.587,98.413,0,3,2.619,0,2.041,0,100,40,0,0,156,0,0,0,0,0,2,0,0,0,0,98.734,0,0,0,0,0,0,0,0,0,1.266,0,0,2,0.313,0,0,0,0,0,0,0,0,76.923,0,0,1.544,97.297,0,0,0,0,0,0,0,0,0,0.008,23,4.8,1.031,2,0.234,6,0.076,2,2,0,1,0,0.19,2,0.286,0.181,0,0,0,0,0,0,0,0,0,0.772,0,0.386,0,0,0,0,0,0,0,0,0
6.152732694704104,ALCRO,EL,196,170,0,153,0,1000,636,336,174,126,52.83,4.302,19.811,108,227,0,32.143,67.56,0,3,2.429,0,13.776,0,0,17.647,0,0,145,0,0,0,0,0,27,0,0,0,0,84.302,0,0,0,0,0,0,0,0,0,15.698,0,0,2,0.256,0,0,0,0,0,0,0,0,72.414,0,0,18.868,52.83,25,0,0,0,0,0,0,0,0,0.08,26,3.333,0.513,2,0.125,7,0.032,29,5.409,0,1,0,0.166,3,0.018,0.025,0.223,2,0,0,0,0,0,0,2.358,0.943,0,0,0,0,0,0,0,0,0,0,0
5.932245187448011,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
8.757469141470748,ALER,EL,57746,29,0,0,0,203977,146203,146185,0,18,99.988,0,0.012,5,146180,0,0.003,99.997,0,4,2.464,0,0,0,0,0,5,0,67848,0,0,0,0,0,0,0,0,0.007,0,99.993,0,0,0,0,0,0,0,0,0,0,0,0,1,0.464,0,0,0,0,0,0,0,0,47.845,0,0,0.006,99.988,0,0,0,0,0,0,0,0,0,0,26044,4.366,0.003,4,-1.565,12,0,3,1.5,0,1,0,0.13,3,0.052,0.026,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0
7.2399325913204695,ALCRO,EL,2995,474,0,1152,0,9716,6249,3899,1937,413,62.394,0.496,6.609,134,3765,0,3.437,96.563,0,4,2.131,0,7.212,0.174,0.26,18.75,57,0,398,0,0,0,0,0,216,0,0,8.495,0,59.314,0,0,0,0,0,0,0,0,0,32.191,0,0,2,0.086,0,0,0,0,0,0,0,0,41.457,0,0,6.481,62.394,19.331,0,0,0,0,0,0,0,0,0.055,53,3.018,0.134,6,0.017,14,0.004,35,3.164,1.055,12,0,0.073,6,0.008,0.006,0.134,15,0,0,0,0,0,0,7.089,0.128,0,1.248,0,3.329,0,0,0,0,0,0,0
9.626745420122681,ALER,EL,109560,31,0,0,0,361550,251960,251941,0,19,99.992,0,0.008,5,251936,0,0.002,99.998,0,4,2.51,0,0,0,0,0,5,0,128375,0,0,0,0,0,0,0,0,0.004,0,99.996,0,0,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,0,0,0,0,0,42.708,0,0,0.004,99.992,0,0,0,0,0,0,0,0,0,0,20340,3.533,0.003,5,-2.526,12,0,3,1.429,0,1,0,0.12,3,0.049,0.025,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0
7.280697195384741,ALER,EL,6555,61,0,0,0,25568,18953,18932,0,21,99.889,0,0.111,219,18713,0,1.157,98.843,0,4,2.416,0,0,0,0,0,219,0,7444,0,0,0,0,0,0,0,0,2.858,0,97.142,0,0,0,0,0,0,0,0,0,0,0,0,1,0.405,0,0,0,0,0,0,0,0,0.887,0,0,0.074,99.889,0,0,0,0,0,0,0,0,0,0,432,6.969,0.046,9,0.066,13,0.012,5,1.556,1.639,2,0,0.078,3,0.017,0.015,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0,0
6.0014148779611505,ALR,EL,31,58,0,55,0,270,182,101,70,11,55.495,21.133,6.044,52,49,0,51.485,48.515,0,3,2.772,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.782,0,0,0,0,0,0,0,0,30.38,0,0,5.495,55.495,30.22,0,0,0,0,0,0,0,0,0,17,5.5,0,1,0.574,3,0.11,4,3.333,0,1,0,0.066,2,0.012,0.061,12.446,29,0,0,0,0,0,0,8.242,0.549,0,0,0,0,0,0,0,0,0,0,0
5.955837369464831,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
7.20934025660291,ALCRO,EL,3000,469,0,1135,0,9466,5999,3896,1696,407,64.944,0.471,6.784,130,3766,0,3.337,96.663,0,4,2.129,0,6.9,0.176,0.176,18.238,58,0,388,0,0,0,0,0,207,0,0,8.882,0,59.418,0,0,0,0,0,0,0,0,0,31.7,0,0,2,0.084,0,0,0,0,0,0,0,0,42.526,0,0,6.651,64.944,19.853,0,0,0,0,0,0,0,0,0.053,53,3.024,0.167,6,0.017,14,0.004,35,3.142,0.64,12,0,0.074,6,0.008,0.006,0.134,15,0,0,0,0,0,0,3.717,0.133,0,1.267,0,3.434,0,0,0,0,0,0,0
6.234410725718371,ALEH,EL,768,52,0,0,0,1725,906,859,0,47,94.812,0,5.188,21,838,0,2.445,97.555,0,4,2.052,0,0,0,0,0,5,0,39,0,0,0,0,0,0,0,0,11.364,0,88.636,0,0,0,0,0,0,0,0,0,0,0,0,1,0.051,0,0,0,0,0,0,0,0,97.436,0,0,5.188,94.812,0,0,0,0,0,0,0,0,0,0,70,4.312,0.261,3,0.09,8,0.016,38,7.833,0,1,0,0.738,3,0.073,0.044,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.044521887281242,ALER,EL,68821,29,0,0,0,244050,175201,175183,0,18,99.99,0,0.01,5,175178,0,0.003,99.997,0,4,2.541,0,0,0,0,0,5,0,94832,0,0,0,0,0,0,0,0,0.005,0,99.995,0,0,0,0,0,0,0,0,0,0,0,0,1,0.541,0,0,0,0,0,0,0,0,48.091,0,0,0.005,99.99,0,0,0,0,0,0,0,0,0,0,22778,4.295,0.003,4,3.554,12,0,3,1.5,0,1,0,0.13,3,0.052,0.026,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0
7.878912912297133,ALER,EL,23106,28,0,0,0,64170,41037,41019,0,18,99.956,0,0.044,5,41014,0,0.012,99.988,0,4,2.524,0,0,0,0,0,5,0,21467,0,0,0,0,0,0,0,0,0.023,0,99.977,0,0,0,0,0,0,0,0,0,0,0,0,1,0.523,0,0,0,0,0,0,0,0,34.621,0,0,0.022,99.956,0,0,0,0,0,0,0,0,0,0,6701,2.415,0.013,4,0.29,12,0,3,1.5,0,1,0,0.134,3,0.056,0.028,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0
7.831220214604293,ALER,EL,6719,16,0,0,0,20930,14197,14188,0,9,99.937,0,0.063,74,14114,0,0.522,99.478,0,4,2.398,0,0,0,0,0,67,0,5514,0,0,0,0,0,0,0,0,1.201,0,98.799,0,0,0,0,0,0,0,0,0,0,0,0,1,0.393,0,0,0,0,0,0,0,0,21.98,0,0,0.042,99.937,0,0,0,0,0,0,0,0,0,0,99,5.297,0.06,6,0.015,14,0.007,2,1.5,0,1,0,0.171,4,0.15,0.078,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0
7.233455418621439,ALCRO,EL,2995,471,0,1152,0,9710,6246,3896,1937,413,62.376,0.497,6.612,131,3765,0,3.362,96.638,0,4,2.131,0,7.212,0.174,0.26,18.75,57,0,395,0,0,0,0,0,216,0,0,8.533,0,59.132,0,0,0,0,0,0,0,0,0,32.335,0,0,2,0.086,0,0,0,0,0,0,0,0,41.772,0,0,6.484,62.376,19.34,0,0,0,0,0,0,0,0,0.055,53,3.018,0.134,6,0.017,14,0.004,35,3.164,1.062,12,0,0.073,6,0.008,0.006,0.134,15,0,0,0,0,0,0,7.093,0.128,0,1.249,0,3.33,0,0,0,0,0,0,0
6.873163834212518,ALCRO,EL,3944,145,0,22,0,8804,4718,4646,24,48,98.474,0.011,1.017,185,4461,0,3.982,96.018,0,4,2.135,0,0,0,36.364,0,46,0,534,0,0,0,0,0,0,0,0,7.931,0,92.069,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,0,16.854,0,0,0.678,98.474,0.466,0,0,0,0,0,0,0,0,0,438,4.852,0.051,3,0.111,17,0.005,4,2.143,0.694,2,0,0.025,3,0.006,0.005,0,0,0,0,0,0,0,0,0,0.339,0,0.042,0,0,0,0,0,0,0,0,0
5.988961416889864,ALEH,QL,260,11,0,0,0,810,540,538,0,2,99.63,0,0.37,8,530,0,1.487,98.513,0,3,2.524,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.524,0,0,0,0,0,0,0,0,25.887,0,0,0.37,99.63,0,0,0,0,0,0,0,0,0,0,18,3.325,0,1,0.063,7,0.027,1,1,0,1,0,0.078,2,0.073,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.961005339623274,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.343880434126331,ALEH,EL,925,56,0,66,0,2283,1303,1146,106,51,87.951,0.624,3.914,29,1117,0,2.531,97.469,0,4,2.065,0,0,0,0,0,14,0,51,0,0,0,0,0,0,0,0,21.538,0,78.462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.057,0,0,0,0,0,0,0,0,98.039,0,0,3.914,87.951,8.135,0,0,0,0,0,0,0,0,0,72,3.903,0.216,3,0.077,8,0.015,41,7.286,0,1,0,0.739,3,0.069,0.042,0.154,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
